id,STAR_WHITE_DWARF,STAR_CATY_VAR,STAR_BROWN_DWARF,SERENDIPITY_RED,REDDEN_STD,STAR_BHB,GALAXY,SERENDIPITY_DISTANT,QSO,SKY,STAR_RED_DWARF,ROSAT_D,STAR_PN,SERENDIPITY_FIRST,STAR_CARBON,SPECTROPHOTO_STD,STAR_SUB_DWARF,SERENDIPITY_MANUAL,SERENDIPITY_BLUE
205270,0.0015548038,0.0277405,3.3125564e-06,0.1362074,0.0002670743,8.222373e-08,0.055374727,0.002762596,0.773588,5.2671166e-05,0.00048221782,0.0015174382,9.969546e-05,0.00024785261,2.435029e-05,3.1917727e-06,4.9123773e-05,1.8921553e-05,6.0851985e-06
205271,1.9740255e-06,0.05991506,6.296102e-06,0.014155991,3.980115e-06,0.00018478883,0.0013610929,0.0027725995,0.24525097,7.364727e-05,0.058295917,5.975267e-07,0.00014023687,1.14134755e-05,0.0003881181,4.172756e-06,0.6172739,4.7143287e-05,0.00011216895
205272,0.00023966227,0.038089383,3.0537549e-06,0.15118103,7.329949e-05,8.900504e-09,0.12521245,0.00043045267,0.6836241,6.794998e-05,0.00025765103,0.00019183554,4.9193688e-05,0.0005405665,1.7185608e-05,2.772445e-06,1.0751679e-05,8.479062e-06,2.0817026e-07
205273,1.379755e-05,0.8680096,4.546797e-07,0.015197512,4.1720253e-07,4.9470987e-09,0.02186883,0.00018797541,0.09030223,2.787241e-06,0.0009847002,0.0032922653,2.790933e-06,0.00013279778,4.2721024e-07,1.9856034e-06,4.922546e-07,1.0484312e-06,3.626058e-08
205274,0.00077314535,0.00821884,0.11258481,0.019780228,0.0016056162,9.91728e-05,0.011063882,9.007124e-05,0.4014246,0.29839835,0.008767383,0.0011400024,0.002514488,0.031115845,0.0015169664,0.09921877,1.2162378e-05,0.0016736042,2.0596071e-06
205275,0.021750601,0.00020144088,4.3895983e-05,0.2305912,0.2363199,0.0024924045,0.0007229385,0.119295865,0.11544788,0.00012829847,0.00018089525,0.005934289,0.0063340426,8.089225e-06,0.00093322166,7.435049e-06,0.010609332,0.0005362712,0.24846192
205276,0.047076393,3.2877124e-05,3.0092964e-05,0.10320547,0.50371253,1.4696381e-05,0.0010129882,0.009498952,0.33053824,0.00073503354,3.540067e-05,0.0014517984,0.0016962296,1.8711109e-05,0.00046320094,3.657636e-06,4.5990033e-05,0.00017077905,0.00025698534
205277,1.996977e-06,0.035712883,3.749031e-06,0.020464754,8.858698e-06,0.00014533626,0.0015421293,0.0035641668,0.38008124,7.008318e-05,0.041048337,4.5559133e-07,0.00013843559,6.5115937e-06,0.0005079393,2.1196695e-06,0.5164694,4.6051267e-05,0.00018557475
205278,0.00037128726,8.864627e-06,1.893107e-05,0.103612006,0.7439341,2.8778008e-05,0.0032583552,0.015330366,0.07417853,0.000529877,1.7325568e-05,1.0636882e-05,0.0009051513,1.6923793e-06,0.057447664,1.5544933e-06,0.00014954736,0.0001590221,3.6378744e-05
205279,2.1974187e-05,9.2351665e-06,0.023945682,0.000103463535,1.8920956e-09,3.8614015e-08,3.5422472e-05,1.00856255e-07,5.8348087e-06,2.6464845e-06,3.6061729e-06,4.1342214e-06,4.933364e-05,0.7624087,2.5438072e-05,0.21337718,6.551524e-08,7.159355e-06,2.9223732e-10
205280,0.00012926814,0.00011050028,1.6081643e-05,0.05589751,0.091565095,8.260593e-05,0.0017426627,0.011277065,0.817556,0.006656573,0.00076311023,6.3845728e-06,0.0017747974,3.950568e-06,0.010595601,2.7570388e-06,0.0012809722,0.00044295014,9.603507e-05
205281,0.00038762827,0.57917434,1.7249574e-06,0.0435164,2.0708828e-06,9.786894e-08,0.033204228,0.00069787767,0.3014737,9.98118e-06,0.0013176465,0.039635602,9.043175e-06,0.0005403203,3.6702359e-06,1.1986134e-05,4.6006894e-06,6.7641945e-06,2.2543022e-06
205282,0.00057096593,0.00018901096,5.6938165e-06,0.08956995,0.01395334,0.0030949116,0.00013967836,0.06719935,0.027148796,8.492172e-06,0.00019065643,0.00017031074,0.0021077774,1.1551056e-06,0.00033311167,1.0920414e-06,0.073170505,0.00015903058,0.7219862
205283,0.00024636413,5.32674e-06,7.901845e-06,0.052651845,0.87770486,5.429312e-05,7.157601e-05,0.005697799,0.06165909,0.0006183153,1.9757352e-05,3.8428683e-05,0.0007395277,4.3084606e-07,0.00032183307,4.2610807e-07,4.316258e-05,6.67948e-05,5.21867e-05
205284,4.9386163e-06,0.015046461,4.6478103e-06,0.03477398,7.226944e-05,0.00015605659,0.0018639104,0.0066876505,0.6560746,0.00016772811,0.02534211,8.083295e-07,0.000272583,6.0929533e-06,0.0011208266,1.9934696e-06,0.25798455,9.017421e-05,0.00032860573
205285,0.052416652,3.03952e-05,4.378261e-05,0.20818153,0.52741754,0.0012945603,0.000114251845,0.008941058,0.053132176,0.0002824724,2.3869528e-05,0.14122275,0.0013789751,9.125485e-06,0.00037121057,9.106732e-06,0.00016593673,0.00016320731,0.0048013646
205286,0.0001661214,0.00020886907,2.2191893e-05,0.05271306,0.11494158,0.00011448693,0.001214526,0.009589915,0.80155826,0.008196785,0.0011321222,2.145708e-05,0.0028644972,5.583035e-06,0.005141482,3.2752243e-06,0.0012892911,0.00067077106,0.00014582745
205287,0.7744905,1.6023429e-05,1.509078e-05,0.011246712,3.8934166e-05,3.109345e-06,3.7678034e-05,5.9832937e-06,0.014886265,2.5664358e-05,3.474754e-06,0.19380736,5.5894576e-05,0.005104133,0.00013517932,4.1451847e-05,1.3519466e-06,4.598815e-05,3.9264534e-05
205288,0.0042256145,0.01059499,4.621026e-06,0.14624149,0.00012671071,0.00014250571,0.004396023,0.044197842,0.43622538,4.4485346e-06,0.0014326985,0.05517043,6.3485604e-05,1.6879863e-05,6.627656e-05,4.198486e-06,0.015719157,0.000100081306,0.28126726
205289,4.3384713e-05,0.8117819,4.6461312e-07,0.02038557,7.07261e-07,6.9105326e-09,0.02846956,0.00021021509,0.13153023,4.1818535e-06,0.000962359,0.006421398,3.3712201e-06,0.00018121516,6.7668606e-07,2.2393351e-06,9.543095e-07,1.530688e-06,1.05457225e-07
205290,1.462557e-05,2.052592e-06,6.582473e-06,0.019918727,0.0003934287,5.7690463e-06,0.0060075223,3.2426557e-05,0.013917698,3.2936165e-05,3.2315156e-06,9.874109e-07,4.3271457e-06,1.0890666e-06,0.9595879,1.808477e-06,5.490458e-05,1.3528672e-05,4.89539e-07
205291,2.6280254e-06,0.04115786,5.3708636e-06,0.020094408,1.0124546e-05,0.00017056847,0.0017265356,0.0035376716,0.41073716,0.00010703626,0.046582226,6.211477e-07,0.00016407616,9.196877e-06,0.00060460006,3.1397212e-06,0.47487867,5.788022e-05,0.00015019087
205292,4.5466663e-07,0.029987821,9.60917e-07,0.011951013,1.4877154e-06,6.559499e-05,0.0007304912,0.0020785935,0.15434,8.74328e-06,0.028554646,1.5599058e-07,4.7703128e-05,2.098259e-06,0.0001316917,5.961048e-07,0.7718587,1.309821e-05,0.00022610674
205293,6.8282898e-06,0.12589289,7.5298667e-06,0.005431759,8.1610215e-06,9.26579e-08,0.005818791,3.303783e-05,0.8584569,0.00040405252,0.0032790375,0.0005848084,7.662067e-06,5.3937074e-05,3.3151025e-06,5.1994025e-06,3.579471e-07,5.582375e-06,5.509215e-08
205294,4.1116464e-06,2.3636592e-06,4.223756e-06,0.0025406412,1.5920192e-05,9.919142e-06,0.0012954365,4.5430165e-06,0.0064564645,1.2092456e-05,4.3556674e-06,1.462524e-06,5.073345e-07,6.141706e-07,0.98959434,1.5893999e-06,4.4277444e-05,6.6718053e-06,3.3420707e-07
205295,3.1854793e-07,0.004456384,1.4709593e-07,0.013449609,2.4506337e-06,4.393019e-05,0.00020550795,0.003675115,0.055138398,3.358279e-07,0.003959236,2.8235297e-07,3.241311e-05,2.4715047e-07,2.7328875e-05,7.4664264e-08,0.9121589,5.054847e-06,0.0068442486
205296,0.00020983764,1.9370602e-06,5.4427114e-06,0.032355636,0.9197787,1.679805e-05,4.065286e-05,0.0022409698,0.0441262,0.00059089717,7.852804e-06,4.225447e-05,0.00037062092,2.480061e-07,0.00015342112,2.4478922e-07,8.9688765e-06,3.8618735e-05,1.0793664e-05
205297,1.8020732e-05,2.9803163e-05,0.18991601,0.00021497361,7.072859e-08,2.2782626e-06,9.191646e-05,2.872251e-06,2.3313352e-05,7.22545e-05,5.3991218e-05,1.9406943e-05,0.00014700975,0.0768086,0.0001397637,0.73242444,3.4942911e-06,3.174237e-05,2.943241e-09
205298,4.5354377e-06,0.062455103,1.3297103e-05,0.018488681,1.14332315e-05,0.0003043274,0.0018094021,0.0036239328,0.36268082,0.00021669238,0.06806867,1.2186052e-06,0.0002553701,2.0723668e-05,0.000733099,8.5922175e-06,0.4810891,9.603056e-05,0.00011898849
205299,0.0002057714,0.14414963,0.0045805695,0.035934843,0.00021886501,7.5496946e-06,0.038734425,0.00015078351,0.7317475,0.016207023,0.007720996,0.002527874,0.00061395444,0.011693983,0.00035975716,0.00488956,7.994816e-06,0.0002478181,1.0536369e-06
205300,1.5414249e-05,0.7965992,6.189636e-07,0.014894515,1.2253785e-06,4.661772e-09,0.036165155,7.4945405e-05,0.14963245,8.7917415e-06,0.000759547,0.0016936929,3.9383567e-06,0.00014621744,7.261429e-07,1.5323208e-06,7.1416287e-07,1.2887398e-06,4.0364377e-08
205301,5.2610038e-05,7.443549e-05,0.27905977,0.0004053136,6.9752156e-07,5.2676482e-06,9.7498116e-05,1.1123431e-05,0.000120661694,0.00054193323,0.00021387094,7.7839104e-05,0.00028111236,0.0539392,0.00015598947,0.66488075,5.3419035e-06,7.645034e-05,9.446813e-09
205302,1.3839572e-05,2.3237853e-05,0.18477039,0.00017146312,4.494538e-08,1.5049391e-06,8.399518e-05,1.8423854e-06,1.5870266e-05,5.3736876e-05,3.6733818e-05,1.3619995e-05,0.00012458692,0.07872598,0.00010044197,0.7358366,2.259069e-06,2.3883784e-05,1.868972e-09
205303,1.2089715e-06,0.03243377,2.1764706e-06,0.01821632,5.372077e-06,0.000107429354,0.001257427,0.0032958952,0.29412705,3.23936e-05,0.035383936,3.0596783e-07,9.8418226e-05,4.0467776e-06,0.0003399497,1.2189057e-06,0.614426,3.0349269e-05,0.00023667185
205304,0.0002590546,2.3964617e-06,8.423181e-06,0.02949677,0.9235828,1.546423e-05,0.0001470817,0.0047268067,0.039834257,0.0004788958,9.55961e-06,2.389288e-05,0.00054313685,4.2232503e-07,0.00077975466,3.969193e-07,1.6933416e-05,5.8243077e-05,1.5584894e-05
205305,4.0582536e-06,0.03237652,6.9556804e-06,0.023926198,2.086743e-05,0.00019444001,0.0019431469,0.004077603,0.5328737,0.00018394213,0.042271346,7.736579e-07,0.0002160838,1.0646318e-05,0.00090179633,3.8856156e-06,0.36075982,7.8550416e-05,0.00014968916
205306,7.5712254e-05,9.539514e-05,0.28045243,0.0005660161,1.2731202e-06,9.4533825e-06,0.00014845144,1.6116734e-05,0.00015926424,0.00069452403,0.00027492436,9.733214e-05,0.000347447,0.055942338,0.0002714976,0.6607363,1.006055e-05,0.00010144597,1.859042e-08
205307,2.5828633e-05,0.8495846,6.7008714e-06,0.018528825,2.2478182e-06,3.3576406e-08,0.033887748,0.00018057699,0.093106434,2.0078445e-05,0.001111238,0.0026618782,1.7664046e-05,0.000838162,2.5023026e-06,2.037364e-05,9.299598e-07,4.165621e-06,7.59903e-08
205308,4.417345e-05,0.8224749,6.571595e-07,0.021017347,7.0741544e-07,1.0351029e-08,0.025768729,0.0002623719,0.12154098,4.2700344e-06,0.0010661439,0.007584913,4.1161525e-06,0.0002237527,7.5364835e-07,3.5749815e-06,8.4948164e-07,1.7533881e-06,1.12816394e-07
205309,0.0003803275,8.680744e-06,1.6606744e-05,0.07946926,0.80655396,3.228371e-05,0.0018113479,0.01779432,0.06439018,0.0004951064,1.9383633e-05,1.3322622e-05,0.0011194539,1.5371367e-06,0.027520968,1.257593e-06,0.00015573799,0.00016124255,5.5029792e-05
205310,9.612502e-06,0.8738444,7.3579935e-07,0.012632439,5.83749e-07,5.986646e-09,0.02291154,0.00013113728,0.087281786,4.4328112e-06,0.0009259373,0.0021020428,3.7227042e-06,0.00014711435,5.0623584e-07,2.4370895e-06,4.1713255e-07,1.1508714e-06,2.7355291e-08
205311,1.3438551e-05,0.09157381,1.5613286e-05,0.012800538,2.3436374e-05,9.7388686e-08,0.017315188,2.3029015e-05,0.8754942,0.0009294432,0.0011879775,0.000403833,1.7996475e-05,0.00017138105,8.744998e-06,1.1706164e-05,4.4726644e-07,9.085331e-06,7.021243e-08
205312,9.828343e-05,0.012019101,4.288418e-05,0.23848917,2.9616664e-05,1.9662467e-08,0.7067313,2.6496076e-05,0.02624203,2.921838e-05,9.394701e-06,7.0752994e-06,9.5423595e-05,0.01546332,0.0006134284,8.805945e-05,6.2695576e-06,8.773676e-06,6.23328e-08
205313,0.079287045,1.39318545e-05,0.0002358454,0.0051471824,8.426891e-07,4.7462894e-08,0.00010203261,1.6820255e-07,0.00159571,2.6859754e-05,2.0636664e-06,0.0003283905,4.4457614e-05,0.91189194,3.851965e-05,0.0012670843,8.846457e-08,1.7564496e-05,1.0455403e-07
205314,0.00057111064,0.0034458283,0.030576244,0.06966842,6.449066e-05,4.5219476e-06,0.24766268,9.017116e-06,0.0043459353,0.0010313739,3.8883438e-05,5.6391065e-05,0.0014650134,0.54781187,0.0068407226,0.08620037,8.363379e-06,0.00019843172,3.1984646e-07
205315,1.626805e-06,0.015959162,1.5145395e-06,0.02653837,1.643601e-05,0.000114193565,0.0010132362,0.0057022157,0.28216013,1.8333525e-05,0.019610567,3.8691667e-07,0.00014550705,2.496206e-06,0.0003263919,7.130903e-07,0.64741266,3.3163487e-05,0.0009428722
205316,2.0342057e-05,0.8435337,4.0907054e-07,0.015554574,5.695448e-07,4.10759e-09,0.026036208,0.00013151234,0.11042638,3.7275706e-06,0.00082678365,0.0033193566,2.7782994e-06,0.00013979177,4.824886e-07,1.6423794e-06,5.403085e-07,1.0915187e-06,4.41078e-08
205317,7.617474e-05,1.94073e-06,5.1453077e-05,0.007173827,1.3777234e-05,2.0564632e-06,0.029663796,2.1256095e-07,0.0020673247,2.6265829e-05,2.1005329e-07,1.5807958e-05,1.4120054e-06,0.00020891607,0.9606195,5.1144136e-05,1.8272239e-06,2.4166775e-05,1.2382712e-07
205318,2.9754506e-09,0.057708606,2.4637896e-07,0.002804478,1.8905324e-09,4.998399e-06,7.344225e-05,0.0026912126,0.01100218,1.3571011e-07,0.10575115,8.742906e-08,2.8961638e-06,3.3368275e-07,1.1124064e-06,2.3430968e-07,0.8199517,1.0010173e-06,6.208606e-06
205319,6.618772e-09,0.015502354,3.4317e-08,0.0042140833,1.2119618e-08,7.658301e-06,9.0453235e-05,0.00058654574,0.0338269,7.153273e-08,0.014098621,3.1592e-08,1.3956795e-06,8.855751e-08,3.3175832e-06,3.2502147e-08,0.9314849,5.3333827e-07,0.00018292542
205320,0.00011216034,0.015853722,0.002552019,0.017755618,0.0004402955,6.8726918e-06,0.012524307,3.915376e-05,0.8955739,0.04627566,0.0032905126,0.00044071933,0.00033537688,0.0024494359,0.0002574442,0.0018756993,2.4767683e-06,0.00021402983,6.334292e-07
205321,1.0283348e-05,1.6420869e-05,0.15340349,0.000150034,1.8487928e-08,8.573164e-07,8.659452e-05,8.87747e-07,9.306806e-06,2.3100496e-05,1.8589793e-05,8.692618e-06,9.8338125e-05,0.11039833,9.944836e-05,0.73565733,1.4019384e-06,1.6897491e-05,1.0249256e-09
205322,1.3313602e-05,0.008763606,6.977938e-05,0.0040685968,9.998076e-05,7.603466e-07,0.0024461253,1.2936701e-05,0.97400653,0.008409475,0.0017746435,0.00014136478,2.4964696e-05,7.972461e-05,2.6143869e-05,3.45007e-05,4.0022613e-07,2.6966669e-05,1.4605226e-07
205323,0.0009702679,0.001235752,8.48476e-05,0.044067413,0.00012652337,0.0009808512,0.025960956,0.00013785198,0.5735035,0.00059394067,9.011855e-05,0.0015891214,3.6114983e-05,0.00030766285,0.3490459,0.00018858888,9.3646544e-05,0.0006106353,0.000376241
205324,5.7680776e-05,7.0490234e-05,0.2594372,0.0004851517,7.045414e-07,7.744498e-06,0.00013944333,1.1974959e-05,0.00010267199,0.000424468,0.00020074594,6.622102e-05,0.00028110523,0.057672836,0.00026694086,0.6806849,9.963726e-06,7.975228e-05,1.3553826e-08
205325,1.556364e-06,0.06344418,5.8043847e-06,0.011986376,2.5479071e-06,0.00017011809,0.0011577841,0.0024950083,0.18790792,5.31974e-05,0.059455924,5.2534926e-07,0.00011990747,1.0709489e-05,0.00029366816,3.975725e-06,0.67275095,3.876525e-05,0.00010112196
205326,3.2611733e-06,0.047849875,7.5215976e-06,0.019424785,1.0628335e-05,0.00020803526,0.0017997532,0.0034918853,0.40700307,0.0001450781,0.05308771,7.998772e-07,0.00019172036,1.259036e-05,0.0006722243,4.5933416e-06,0.46588543,6.991933e-05,0.00013104014
205327,1.486028e-05,0.8661204,4.868368e-07,0.01646214,4.002969e-07,5.038937e-09,0.021718817,0.0002331766,0.0906723,2.7308383e-06,0.0011039163,0.0035080784,2.9951748e-06,0.000155254,4.510163e-07,2.1584442e-06,6.1988317e-07,1.1513216e-06,3.9027054e-08
205328,0.000317129,6.0249818e-06,1.3719603e-05,0.047379468,0.8548878,1.8166857e-05,0.0009069142,0.010746977,0.07556116,0.00081671454,2.0513e-05,1.3925572e-05,0.0010083442,1.0401784e-06,0.008077074,9.413329e-07,6.3357664e-05,0.00013428586,2.639403e-05
205329,4.304355e-05,0.81801826,5.5021417e-07,0.020594228,7.1941395e-07,9.241184e-09,0.027023852,0.00023761786,0.12572323,4.158631e-06,0.0010046794,0.007150355,3.6674455e-06,0.00018949155,7.304978e-07,2.863647e-06,8.7640177e-07,1.6190459e-06,1.1488985e-07
205330,1.7034685e-05,0.85136896,4.6405776e-07,0.015165564,7.315952e-07,3.7596743e-09,0.02922531,0.00010194507,0.10106829,4.228739e-06,0.0006318961,0.0022537955,2.868704e-06,0.00015509244,6.2020433e-07,1.7154483e-06,4.7144067e-07,1.0222526e-06,3.506998e-08
205331,1.0829513e-05,0.8689366,5.114487e-07,0.014023283,6.216283e-07,4.2121324e-09,0.026800621,0.00012372689,0.08726691,3.770944e-06,0.00074818084,0.0019403523,2.9605367e-06,0.00013769626,5.572289e-07,1.7708965e-06,4.9519525e-07,1.0061926e-06,2.8582004e-08
205332,9.435691e-05,0.47893107,9.588545e-06,0.037921015,1.3231473e-05,2.9502942e-08,0.06998615,6.929967e-05,0.40902877,0.00015356281,0.00075953925,0.0016482972,2.8793977e-05,0.0013231928,6.1607925e-06,1.7849112e-05,1.1076875e-06,7.833775e-06,1.1842407e-07
205333,0.27784157,4.652737e-05,4.449638e-05,0.15557611,0.33306268,7.6784e-05,0.00045811076,0.010392163,0.18947104,0.00033223038,3.2589007e-05,0.027772995,0.0023345696,4.3654974e-05,0.00048428384,9.266818e-06,7.662388e-05,0.00022786578,0.0017164629
205334,1.621939e-05,6.2760046e-07,4.868286e-06,0.023731884,0.0011048086,3.1940647e-06,0.0072548366,2.9539751e-05,0.006074591,1.8467352e-05,6.824862e-07,1.477345e-06,3.927444e-06,6.3996043e-07,0.9617259,8.0537166e-07,1.6955617e-05,1.01244095e-05,3.685253e-07
205335,0.00013377472,0.23182906,6.5462227e-06,0.10743385,9.324577e-06,6.251619e-05,0.014109187,0.08335843,0.4132443,1.0945852e-05,0.049815744,0.016484767,5.356159e-05,8.3425424e-05,2.2866348e-05,9.093368e-06,0.06980611,0.000101816666,0.01342472
205336,3.7862534e-07,0.01610235,5.2304495e-07,0.01301069,1.9627312e-06,5.8195503e-05,0.0004920423,0.0024679073,0.11948563,3.355819e-06,0.016128954,1.3458396e-07,4.3064447e-05,1.0541221e-06,8.7401124e-05,3.071373e-07,0.8314827,9.493542e-06,0.00062385085
205337,3.9194514e-05,7.506391e-07,2.3461791e-05,0.0038592217,1.3270294e-05,1.6891539e-06,0.011905193,1.4151867e-07,0.0012228923,1.4709343e-05,1.2443292e-07,2.3467252e-05,6.02114e-07,4.4911198e-05,0.98282087,1.5596912e-05,1.2316405e-06,1.2605852e-05,8.3990784e-08
205338,0.0004560956,0.46649727,1.1818738e-06,0.05838116,6.0742605e-06,9.15632e-08,0.051719677,0.0017169021,0.39955008,1.0311757e-05,0.0017472506,0.01958538,1.606494e-05,0.00024108608,4.2051583e-06,3.5895123e-06,4.63985e-05,8.329454e-06,8.757427e-06
205339,2.777926e-06,0.05773188,8.000903e-06,0.016483944,6.577229e-06,0.00021687704,0.0015907707,0.0031485553,0.31265253,0.00011533543,0.059676874,7.663011e-07,0.00017574716,1.3738277e-05,0.00053598324,5.19129e-06,0.54745394,6.218344e-05,0.00011832787
205340,3.9378727e-07,0.053494204,1.8236223e-06,0.007725228,4.9457935e-07,6.739821e-05,0.00063552085,0.0015312613,0.10230551,1.0758259e-05,0.047742996,2.1562045e-07,4.0329414e-05,3.9785973e-06,8.830268e-05,1.316581e-06,0.7862693,1.2124386e-05,6.889302e-05
205341,3.4008294e-06,0.90074795,7.861251e-07,0.012065576,1.6586897e-07,1.1502273e-08,0.010952477,0.00061998394,0.06829952,2.6834539e-06,0.004948126,0.0022659055,3.5643002e-06,8.430209e-05,2.0950972e-07,2.0679445e-06,1.6586193e-06,1.6114495e-06,3.4842177e-08
205342,2.2697172e-05,0.83280057,2.9257168e-07,0.017460851,5.8518657e-07,3.4897125e-09,0.029517446,0.0001483365,0.11572092,3.2496307e-06,0.0007503748,0.003445595,2.327808e-06,0.00012329516,5.3505386e-07,1.2067471e-06,7.6485645e-07,1.0155446e-06,5.3360683e-08
205343,0.61294806,3.5014098e-05,2.5626636e-05,0.10847769,0.07579189,3.8468264e-05,0.00018440394,0.0034888873,0.12541527,0.00013201562,2.053655e-05,0.07060649,0.0010787422,8.034675e-05,0.0002675534,8.736545e-06,3.85591e-05,0.00013283473,0.0012288428
205344,1.1146395e-05,0.0068490207,5.889915e-06,0.048937444,0.00041053214,0.00017396381,0.001809739,0.010633273,0.7734093,0.00029999673,0.014710917,1.629057e-06,0.00053861394,6.287097e-06,0.0017650673,2.0087796e-06,0.13973741,0.0001560483,0.00054169545
205345,0.00021267096,4.7667665e-05,1.9358842e-05,0.0748119,0.216296,5.3753025e-05,0.002365844,0.013455862,0.6659584,0.006959676,0.00036296842,6.2685303e-06,0.0018851202,3.3306967e-06,0.016452314,2.7881554e-06,0.0006345574,0.00041079207,6.066679e-05
205346,1.7494365e-06,0.03280075,3.037319e-06,0.020938346,8.85328e-06,0.00013257796,0.0014542631,0.0037484951,0.3615842,5.4605596e-05,0.038005367,4.102673e-07,0.00012965174,5.3058748e-06,0.00045544366,1.6593609e-06,0.540404,4.1876785e-05,0.00022940394
205347,1.0418124e-05,0.008863085,7.735589e-06,0.03391326,0.00023039353,0.00015732735,0.0020295659,0.0064723147,0.83075386,0.00054023805,0.018316735,1.4741992e-06,0.00038492508,8.176179e-06,0.0019266475,3.065348e-06,0.09605295,0.00014897571,0.00017885593
205348,7.2743875e-05,0.7717868,6.365792e-07,0.026192546,8.1350095e-07,1.2906173e-08,0.029361995,0.000368521,0.15942465,4.9546943e-06,0.0013790791,0.011149728,4.6347714e-06,0.00024418614,8.849851e-07,3.299273e-06,1.9557895e-06,2.343047e-06,2.3969358e-07
205349,1.3372406e-05,2.1626007e-05,0.14894195,0.000185169,2.145326e-08,1.2375305e-06,7.6266115e-05,1.68791e-06,1.7813582e-05,2.7172498e-05,3.4996847e-05,1.7358981e-05,0.0001043384,0.11828646,0.00017732182,0.7320647,2.3355108e-06,2.6142403e-05,1.5159943e-09
205350,1.9560097e-05,9.440018e-06,0.021784678,9.623228e-05,1.4055715e-09,2.6560773e-08,2.9951574e-05,6.986843e-08,5.358552e-06,2.477638e-06,2.98761e-06,3.3713939e-06,4.871827e-05,0.7807746,1.3624321e-05,0.19720337,3.7205638e-08,5.503998e-06,2.1907111e-10
205351,1.8848172e-05,0.84420437,1.062137e-06,0.014020232,1.082169e-06,7.834194e-09,0.027489997,9.9746765e-05,0.11063618,7.848953e-06,0.00081684964,0.0024705485,5.1132743e-06,0.00022189194,7.940902e-07,3.4665386e-06,4.4730965e-07,1.5459102e-06,4.405514e-08
205352,0.00046422888,0.033555288,0.04072324,0.020396737,0.00057362404,3.729414e-05,0.011382795,0.00010863014,0.700651,0.10473785,0.013592222,0.0022206309,0.001486706,0.026576204,0.0007157034,0.041921593,7.8579e-06,0.00084682525,1.6229417e-06
205353,8.4648754e-08,0.055570092,1.040263e-06,0.004672376,5.9397312e-08,2.8324475e-05,0.00026564533,0.0012936811,0.03943515,2.4218348e-06,0.06337597,1.4630011e-07,1.4332615e-05,1.9477907e-06,1.7079507e-05,8.515022e-07,0.8352925,4.4126828e-06,2.3735645e-05
205354,3.9965425e-08,0.026975228,3.1802242e-07,0.004651527,3.531069e-08,1.9365067e-05,0.00018149817,0.00060052803,0.047627863,9.483545e-07,0.0297169,3.2060488e-08,6.705772e-06,7.404927e-07,1.690545e-05,2.870368e-07,0.89017236,1.6356387e-06,2.7035863e-05
205355,0.00014206613,0.008221013,0.0052986597,0.011498219,0.000303674,6.2265094e-06,0.004849248,2.4674211e-05,0.8828376,0.07339894,0.0037946384,0.00040812534,0.0003524034,0.0042478326,0.00014503098,0.0042180205,1.110592e-06,0.00025219543,3.3067496e-07
205356,3.6871654e-06,0.015583324,3.35405e-06,0.035806697,5.2368345e-05,0.00015369015,0.0015753751,0.0071153264,0.5262222,8.245732e-05,0.024203928,6.547154e-07,0.00025124798,4.7572885e-06,0.0007968752,1.448408e-06,0.3875151,7.0234484e-05,0.00055724767
205357,0.038344465,0.00037002156,0.00013283301,0.08754107,0.005263334,0.000600109,0.027794978,0.00035745554,0.23305297,0.00036325213,2.5328762e-05,0.13176765,0.0001981393,0.00054549874,0.47017354,0.00013035699,8.515496e-05,0.0010596727,0.0021941813
205358,2.886274e-06,0.0019155014,1.11949916e-07,0.020225054,8.15654e-06,3.1350784e-05,0.00059064204,0.0136420475,0.0479523,1.5069436e-07,0.0012356915,1.2475346e-05,3.2094125e-05,2.601117e-07,1.2138243e-05,5.3469652e-08,0.84043854,6.7739816e-06,0.07389383
205359,4.6912132e-06,0.87368655,2.393969e-07,0.01206562,2.031187e-07,2.2822657e-09,0.01960058,0.00015392192,0.091266245,1.947697e-06,0.0013429918,0.0018130295,1.7445146e-06,5.9996935e-05,1.828676e-07,7.039791e-07,5.6576283e-07,6.917693e-07,1.7409295e-08
205360,0.0005109334,0.002964021,1.2304091e-05,0.08692738,0.00010368463,9.618073e-09,0.02324584,4.7517206e-05,0.884522,0.00032822177,0.00012599185,9.610528e-05,3.9938317e-05,0.0010433523,9.977726e-06,1.0723696e-05,8.6671906e-07,1.1011019e-05,5.8144522e-08
205361,0.002521242,3.2634547e-05,2.1826406e-06,0.016360296,0.0006602347,0.008320539,2.1728803e-05,0.0016173277,0.0047363136,1.6416338e-06,6.380567e-06,0.054908443,3.6032143e-05,4.7502502e-07,8.140338e-05,1.5799036e-06,0.0008108768,4.5652225e-05,0.90983504
205362,1.5254424e-05,0.84599966,2.95045e-06,0.01384425,1.3931609e-06,1.7440021e-08,0.027295638,0.0001231562,0.10892962,1.4010789e-05,0.001133565,0.0022644852,9.745816e-06,0.00035410718,1.1687883e-06,7.878378e-06,5.7891833e-07,2.4382487e-06,4.6140496e-08
205363,2.3340951e-06,1.2769804e-07,9.070981e-06,0.002076936,2.9456019e-06,2.7602826e-07,0.013919587,2.2233763e-08,0.00023195916,2.276441e-06,2.0576717e-08,5.9615337e-07,8.96602e-08,7.0462943e-06,0.9837388,5.7579323e-06,4.0177738e-07,1.8720314e-06,3.866207e-09
